"TPTID","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","family","genus","subgenus","specificEpithet","infraspecificEpithet","taxonRank","verbatimTaxonRank","scientificNameAuthorship","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","infraorder","superfamily","subfamily"
"CoLx4L","x4L",NA,NA,"x4E",NA,NA,NA,NA,"Chimaeropsyllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"FAMILY",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLxFW","xFW",NA,NA,"x4L",NA,NA,NA,NA,"Epirimia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLxFY","xFY",NA,NA,"x4L",NA,NA,NA,NA,"Macroscelidopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLxFS","xFS",NA,NA,"x4L",NA,NA,NA,NA,"Chimaeropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLxFU","xFU",NA,NA,"x4L",NA,NA,NA,NA,"Demeillionia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLxFN","xFN",NA,NA,"x4L",NA,NA,NA,NA,"Cryptopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLxFQ","xFQ",NA,NA,"x4L",NA,NA,NA,NA,"Praeopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLx4N","x4N",NA,NA,"x4L",NA,NA,NA,NA,"Chiastopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"CoLx54","x54",NA,NA,"x4L",NA,NA,NA,NA,"Hypsophthalmus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"GENUS",NA,NA,NA,NA,"ACCEPTED",NA,NA,NA,NA,NA
"FMNH34",NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Ceratophyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH42",NA,NA,NA,NA,NA,NA,NA,NA,"Dactylopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Dactylopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH46",NA,NA,NA,NA,NA,NA,NA,NA,"Dasypsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Dasypsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH64",NA,NA,NA,NA,NA,NA,NA,NA,"Foxella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Foxella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH67",NA,NA,NA,NA,NA,NA,NA,NA,"Kohlsia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Kohlsia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH69",NA,NA,NA,NA,NA,NA,NA,NA,"Malaraeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Malaraeus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH80",NA,NA,NA,NA,NA,NA,NA,NA,"Opisodasys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Opisodasys",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH100",NA,NA,NA,NA,NA,NA,NA,NA,"Orchopeas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Orchopeas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH102",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Diamanus)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Oropsylla","Diamanus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH111",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Opisocrostis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Oropsylla","Opisocrostis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH116",NA,NA,NA,NA,NA,NA,NA,NA,"Oropsylla (Oropsylla)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Oropsylla","Oropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH119",NA,NA,NA,NA,NA,NA,NA,NA,"Pleochaetis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Pleochaetis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH141",NA,NA,NA,NA,NA,NA,NA,NA,"Thrassis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ceratophyllidae","Thrassis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH150",NA,NA,NA,NA,NA,NA,NA,NA,"Anomiopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Anomiopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH156",NA,NA,NA,NA,NA,NA,NA,NA,"Atyphloceras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Atyphloceras",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH168",NA,NA,NA,NA,NA,NA,NA,NA,"Catallagia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Catallagia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH179",NA,NA,NA,NA,NA,NA,NA,NA,"Corypsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Corypsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH192",NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Hystrichopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH202",NA,NA,NA,NA,NA,NA,NA,NA,"Megarthroglossus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Megarthroglossus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH221",NA,NA,NA,NA,NA,NA,NA,NA,"Meringis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Meringis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH232",NA,NA,NA,NA,NA,NA,NA,NA,"Neopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Neopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH236",NA,NA,NA,NA,NA,NA,NA,NA,"Phalacropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Phalacropsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH243",NA,NA,NA,NA,NA,NA,NA,NA,"Rhadinopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Rhadinopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH245",NA,NA,NA,NA,NA,NA,NA,NA,"Stenistomera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Stenistomera",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH247",NA,NA,NA,NA,NA,NA,NA,NA,"Stenoponia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Hystrichopsyllidae","Stenoponia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH255",NA,NA,NA,NA,NA,NA,NA,NA,"Myodopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllidae","Myodopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH258",NA,NA,NA,NA,NA,NA,NA,NA,"Nycteridopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Ischnopsyllidae","Nycteridopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH265",NA,NA,NA,NA,NA,NA,NA,NA,"Dolichopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leptopsyllidae","Dolichopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH270",NA,NA,NA,NA,NA,NA,NA,NA,"Odontopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leptopsyllidae","Odontopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH284",NA,NA,NA,NA,NA,NA,NA,NA,"Peromyscopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Leptopsyllidae","Peromyscopsylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH293",NA,NA,NA,NA,NA,NA,NA,NA,"Ctenocephalides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulicidae","Ctenocephalides",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH300",NA,NA,NA,NA,NA,NA,NA,NA,"Euhoplopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulicidae","Euhoplopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH304",NA,NA,NA,NA,NA,NA,NA,NA,"Hoplopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulicidae","Hoplopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH307",NA,NA,NA,NA,NA,NA,NA,NA,"Pulex (Pulex)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pulicidae","Pulex","Pulex",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH314",NA,NA,NA,NA,NA,NA,NA,NA,"Polygenis (Polygenis)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rhopalopsyllidae","Polygenis","Polygenis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH318",NA,NA,NA,NA,NA,NA,NA,NA,"Rhopalopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rhopalopsyllidae","Rhopalopsyllus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FMNH324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Vermipsyllidae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418195","1418195",NA,1418195,NA,NA,NA,NA,NA,"Ctenophthalmus Kolenati, 1856","Ctenophthalmus Kolenati, 1856",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Ctenophthalmus",NA,NA,NA,"GENUS",NA,"Kolenati, 1856",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418594","1418594",NA,1418594,NA,NA,NA,NA,NA,"Dinopsyllus Jordan & Rothschild, 1914","Dinopsyllus Jordan & Rothschild, 1914",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Dinopsyllus",NA,NA,NA,"GENUS",NA,"Jordan & Rothschild, 1914",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417597","1417597",NA,1417597,NA,NA,NA,NA,NA,"Ischnopsyllus Westwood, 1833","Ischnopsyllus Westwood, 1833",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Ischnopsyllus",NA,NA,NA,"GENUS",NA,"Westwood, 1833",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10596502","10596502",NA,10596502,NA,NA,NA,NA,NA,"BOLD:AAY6134","BOLD:AAY6134",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417343","1417343",NA,1417343,NA,NA,NA,NA,NA,"Spicata Fox, 1940","Spicata Fox, 1940",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Spicata",NA,NA,NA,"GENUS",NA,"Fox, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10853301","10853301",NA,10853301,NA,NA,NA,NA,NA,"BOLD:ADX3701","BOLD:ADX3701",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10612830","10612830",NA,10612830,NA,NA,NA,NA,NA,"BOLD:ACD7479","BOLD:ACD7479",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Stephanocircidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417754","1417754",NA,1417754,NA,NA,NA,NA,NA,"Ctenophyllus Wagner, 1927","Ctenophyllus Wagner, 1927",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Ctenophyllus",NA,NA,NA,"GENUS",NA,"Wagner, 1927",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770020","4770020",NA,4770020,NA,NA,NA,NA,NA,"Rectofrontia Wagner, 1934","Rectofrontia Wagner, 1934",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Rectofrontia",NA,NA,NA,"GENUS",NA,"Wagner, 1934",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10884899","10884899",NA,10884899,NA,NA,NA,NA,NA,"BOLD:ADW6434","BOLD:ADW6434",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10815776","10815776",NA,10815776,NA,NA,NA,NA,NA,"BOLD:ADX8690","BOLD:ADX8690",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770148","4770148",NA,4770148,NA,NA,NA,NA,NA,"Euctenophthalmus Wagner, 1940","Euctenophthalmus Wagner, 1940",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ctenophthalmidae","Euctenophthalmus",NA,NA,NA,"GENUS",NA,"Wagner, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10106993","10106993",NA,10106993,NA,NA,NA,NA,NA,"BOLD:ADD7761","BOLD:ADD7761",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10703600","10703600",NA,10703600,NA,NA,NA,NA,NA,"BOLD:ADW2118","BOLD:ADW2118",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF9915211","9915211",NA,9915211,NA,NA,NA,NA,NA,"BOLD:ACQ7506","BOLD:ACQ7506",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10715409","10715409",NA,10715409,NA,NA,NA,NA,NA,"BOLD:ADW3815","BOLD:ADW3815",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417536","1417536",NA,1417536,NA,NA,NA,NA,NA,"Hormopsylla Rothschild, 1921","Hormopsylla Rothschild, 1921",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ischnopsyllidae","Hormopsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1921",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418905","1418905",NA,1418905,NA,NA,NA,NA,NA,"Megarthroglossus Jordan & Rothschild, 1915","Megarthroglossus Jordan & Rothschild, 1915",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae","Megarthroglossus",NA,NA,NA,"GENUS",NA,"Jordan & Rothschild, 1915",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10691540","10691540",NA,10691540,NA,NA,NA,NA,NA,"BOLD:ADW5638","BOLD:ADW5638",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10735046","10735046",NA,10735046,NA,NA,NA,NA,NA,"BOLD:ADX3233","BOLD:ADX3233",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Coptopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1419519","1419519",NA,1419519,NA,NA,NA,NA,NA,"Synosternus Jordan, 1925","Synosternus Jordan, 1925",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae","Synosternus",NA,NA,NA,"GENUS",NA,"Jordan, 1925",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10461290","10461290",NA,10461290,NA,NA,NA,NA,NA,"BOLD:AAF9687","BOLD:AAF9687",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10257946","10257946",NA,10257946,NA,NA,NA,NA,NA,"BOLD:AAJ2058","BOLD:AAJ2058",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418127","1418127",NA,1418127,NA,NA,NA,NA,NA,"Macropsylla Rothschild, 1905","Macropsylla Rothschild, 1905",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Macropsyllidae","Macropsylla",NA,NA,NA,"GENUS",NA,"Rothschild, 1905",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770097","4770097",NA,4770097,NA,NA,NA,NA,NA,"Opisocrostis Jordan, 1933","Opisocrostis Jordan, 1933",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Opisocrostis",NA,NA,NA,"GENUS",NA,"Jordan, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10808124","10808124",NA,10808124,NA,NA,NA,NA,NA,"BOLD:ADV9984","BOLD:ADV9984",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10554833","10554833",NA,10554833,NA,NA,NA,NA,NA,"BOLD:ADK6648","BOLD:ADK6648",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF4770166","4770166",NA,4770166,NA,NA,NA,NA,NA,"Gephyropsylla Barrera, 1952","Gephyropsylla Barrera, 1952",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,"Gephyropsylla",NA,NA,NA,"GENUS",NA,"Barrera, 1952",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF9978541","9978541",NA,9978541,NA,NA,NA,NA,NA,"BOLD:ACQ7259","BOLD:ACQ7259",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10806132","10806132",NA,10806132,NA,NA,NA,NA,NA,"BOLD:ADX2445","BOLD:ADX2445",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF8846","8846",NA,8846,NA,NA,NA,NA,NA,"Ceratophyllidae","Ceratophyllidae",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllidae",NA,NA,NA,"FAMILY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416901","1416901",NA,1416901,NA,NA,NA,NA,NA,"Malaraeus Jordan, 1933","Malaraeus Jordan, 1933",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Malaraeus",NA,NA,NA,"GENUS",NA,"Jordan, 1933",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1416954","1416954",NA,1416954,NA,NA,NA,NA,NA,"Eumolpianus Smit, 1983","Eumolpianus Smit, 1983",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Eumolpianus",NA,NA,NA,"GENUS",NA,"Smit, 1983",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10798469","10798469",NA,10798469,NA,NA,NA,NA,NA,"BOLD:ADX6103","BOLD:ADX6103",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Hystrichopsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10758544","10758544",NA,10758544,NA,NA,NA,NA,NA,"BOLD:ADW4264","BOLD:ADW4264",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10800117","10800117",NA,10800117,NA,NA,NA,NA,NA,"BOLD:ADX8275","BOLD:ADX8275",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1417981","1417981",NA,1417981,NA,NA,NA,NA,NA,"Ophthalmopsylla Wagner & Ioff, 1926","Ophthalmopsylla Wagner & Ioff, 1926",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Leptopsyllidae","Ophthalmopsylla",NA,NA,NA,"GENUS",NA,"Wagner & Ioff, 1926",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10796159","10796159",NA,10796159,NA,NA,NA,NA,NA,"BOLD:AEA5144","BOLD:AEA5144",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Pulicidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10576955","10576955",NA,10576955,NA,NA,NA,NA,NA,"BOLD:AAF9680","BOLD:AAF9680",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10087590","10087590",NA,10087590,NA,NA,NA,NA,NA,"BOLD:AAY6133","BOLD:AAY6133",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera",NA,NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10776427","10776427",NA,10776427,NA,NA,NA,NA,NA,"BOLD:ADX3402","BOLD:ADX3402",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GBIF1418173","1418173",NA,1418173,NA,NA,NA,NA,NA,"Epirimia De Meillon, 1940","Epirimia De Meillon, 1940",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Chimaeropsyllidae","Epirimia",NA,NA,NA,"GENUS",NA,"De Meillon, 1940",NA,NA,NA,NA,NA,NA,NA,NA
"GBIF10780404","10780404",NA,10780404,NA,NA,NA,NA,NA,"BOLD:AEA5533","BOLD:AEA5533",NA,NA,NA,NA,NA,NA,"Animalia","Arthropoda","Insecta","Siphonaptera","Vermipsyllidae",NA,NA,NA,NA,"UNRANKED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
